article_url,comment_id,parent_id,comment_text,is_reply,is_below_threshold,upvotes,downvotes,article_has_sustainability_flag,comment_has_sustainability_flag,tags_series,has_sustainability_flag,positive,negative,bing_score,afinn_score
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975783,3975779,"And Acros is not even that cheap in the aftermarket, no idea what conditions they offer to OEMs to get their crap on so many bikes.",TRUE,FALSE,37,0,FALSE,FALSE,First Looks,FALSE,0,2,-2,-3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975786,3975779,@FuzzyL : Aren't they owned by the same people or did I imagine that? Or maybe I'm thinking of SixPack / Newman,TRUE,FALSE,4,1,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975790,3975779,My Acros headset lasted a month in my Hugene.,TRUE,FALSE,12,0,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975791,3975779,@JonnyNorthmore : Propain and Sixpack are under the same roof. Newmen and Acros are independent.,TRUE,FALSE,11,0,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975792,3975779,Just take the time to add some grease to your new bikes headset. Even cheap ones last decades if properly regreased all 2-3 years.,TRUE,TRUE,6,44,FALSE,FALSE,First Looks,FALSE,1,1,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975793,3975779,@DonEnrique : no they dont,TRUE,FALSE,25,2,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975795,3975779,"@DonEnrique : Decades? Hahaha, I guess you never ride in the wet.",TRUE,FALSE,20,1,FALSE,FALSE,First Looks,FALSE,0,0,0,3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975796,3975779,"@DonEnrique : Not the one I had. This thing was greased to hell straight from Propain. It was rough right out of the box. I thought it just needed to break in. But nope. it progressively got worse. Replaced it with a CC and have not had an issue since. Just Google ""Acros headset failure"". Tons of stories just like mine. Their QC is just crap.",TRUE,FALSE,7,0,FALSE,FALSE,First Looks,FALSE,0,7,-7,-11
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975797,3975779,@JonnyNorthmore : nope. Also Sixpack and Newman are not related,TRUE,FALSE,2,1,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975840,3975779,@fiatpolski : got it...thanks for clarifying,TRUE,FALSE,2,0,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975858,3975779,"Get loose, get Acros",TRUE,FALSE,4,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,-3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975936,3975779,"I needed literally a plastic/rubber headset top cap to route my internal cables through the headset top cap vs the stem which cost something like 10 euros. Since I'm in Canada, nobody can get me this part, so I had to spend $70 CAD after shipping, conversion and duties/taxes. If I had been smart enough to buy a normal bike, I could have just purchase an entire headset for less than that.",TRUE,FALSE,3,0,FALSE,FALSE,First Looks,FALSE,3,0,3,5
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975950,3975779,"Even without the through-headset routing, their headsets are garbage.",TRUE,FALSE,13,1,FALSE,FALSE,First Looks,FALSE,0,1,-1,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975965,3975779,"Interesting, I had one the first Acros headsets with many seals back in a day, it was supposed to replace the fsa pig dh pro. the bearings were done after a couple of months. It's incredible that the headsets are still so shit and that the company is still around.",TRUE,FALSE,6,0,FALSE,FALSE,First Looks,FALSE,1,2,-1,-4
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976041,3975779,"@rhamej : Mine lasted less than 50 miles on my Tyee and the bearings were shot. That Acros headset is on my short list for worst bike component I have ever owned. I guess I'm not alone. Oddly, the frame linkage bearings seem fine. Edit: Even though I am ragging on their headsets, Propain have been great! They've been very responsive and helpful with any question I have. The fact that they went back and redesigned to get rid of the headset routing is awesome.",TRUE,FALSE,7,0,FALSE,FALSE,First Looks,FALSE,4,2,2,7
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976072,3975779,"@nathanawebster : Ya, I'm a little concerned about the frame bearings too. So far so good though. But I have seen other posts that have had issues. Knocks on wood...",TRUE,FALSE,1,0,FALSE,FALSE,First Looks,FALSE,0,2,-2,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976137,3975779,"@rhamej : dont worry , just replace them with good ones when the time comes. I have a raaw and need to replace a few bearings every year",TRUE,FALSE,2,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,-3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976243,3975779,"@DonEnrique : Acros with their stupid plastic spacer lasting decades? Most people use a decade to denote 10 years, not rides.",TRUE,FALSE,5,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,-2
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976245,3975779,@FuzzyL : I had a bike with an Acros headset it was falling apart dripping rust in 2 months in the Lakes.,TRUE,FALSE,1,0,FALSE,FALSE,First Looks,FALSE,0,3,-3,-1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976304,3975779,leaving the Acros headset on there is still a problem I believe. You've got an extra spacer between the headtube and bearing so there are more opportunities for creaking and wear. It's just unnecessary.,TRUE,FALSE,2,0,FALSE,FALSE,First Looks,FALSE,0,2,-2,2
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976472,3975779,Lol I must be a fluke. I've had zero problems with mine after a year.,TRUE,FALSE,2,0,FALSE,FALSE,First Looks,FALSE,0,0,0,3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3977056,3975779,@JonnyNorthmore : Newman wheels are awesome. Wish we had better access to them in the USA.,TRUE,FALSE,1,0,FALSE,FALSE,First Looks,FALSE,1,0,1,4
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3977427,3975779,Works fine for me. I think it's the user,TRUE,FALSE,1,1,FALSE,FALSE,First Looks,FALSE,1,0,1,2
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3977989,3975779,"@PhatBrett : Yes, user's fault: you use, it breaks. you don't use, it don't. don't use Acros headset.",TRUE,FALSE,3,0,FALSE,FALSE,First Looks,FALSE,0,2,-2,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975822,NA,"""You can still run the cables through the Acros headset if you wish."" When did Pinkbike become a comedy website?",FALSE,FALSE,51,0,FALSE,FALSE,First Looks,FALSE,0,0,0,1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975787,NA,"With a couple zip ties and some tape, isn't external routing optional on all bikes?",FALSE,FALSE,56,6,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975831,NA,It's great how an autocorrect error has now solidly entered the vernacular that it headlines articles. Its the meme dream..,FALSE,FALSE,28,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,-1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975969,3975831,Lol is that the origin story of “cable tourism”?,TRUE,FALSE,8,0,FALSE,FALSE,First Looks,FALSE,0,0,0,3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976052,3975831,"Yes it can be funny as hell to think about. It also can be a comical remark on our crazy culture, a tiny, one time mistake becoming the established name we all know something as. Levy's smartass remark about ""downcounty"" bikes being a thing a few manufacturers' were starting to do, turns into the label everyone automatically uses for the category. An editor's (thought out) comment is one thing, but a spelling mistake...",TRUE,FALSE,7,0,FALSE,FALSE,First Looks,FALSE,0,6,-6,-6
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976184,3975831,"@Greasybrisket : www.pinkbike.com/news/first-ride-propain-tyee-2023.html same bike, from 2 years ago. Scroll down to Upduro's comment lol",TRUE,FALSE,13,0,FALSE,FALSE,First Looks,FALSE,0,0,0,3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976200,3975831,"@Greasybrisket : Yes, it actually is! Shout out to that commenter from Austria who coined the term on accident, when his phone auto-corrected the word he was typing. Funny enough, I'm pretty sure I remember that it actually happened in the comment section of the release article for the previous-gen Propain Tyee.",TRUE,FALSE,6,0,FALSE,FALSE,First Looks,FALSE,1,1,0,3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976289,3975831,"@tempnoo1 : I'm no conspiracy-theorist, but this is convincing proof we live in a simulation. Also, shout out to to you for the link back to the genesis, I lol'd heartily at all of this.",TRUE,FALSE,2,0,FALSE,FALSE,First Looks,FALSE,2,1,1,-3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976370,3975831,"@Greasybrisket : we gave road bikes disk brakes and boost hubs, they gave us headset cable routing....what a trade",TRUE,FALSE,5,0,FALSE,FALSE,First Looks,FALSE,1,0,1,1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976505,3975831,it's crazy how far that one autocorrect typo went,TRUE,FALSE,9,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,-2
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976816,3975831,@Upduro : the man of the hour himself!,TRUE,FALSE,5,0,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3977086,3975831,"@tempnoo1 : That’s really funny, I’ve always wondered about that phrase, it all makes sense now. Thanks for coming in with the receipts",TRUE,FALSE,1,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,4
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975794,NA,I love you Propain! One of the few companies to understand that size mediums should also have the option for a dual 27.5 setup. Awesome looking bikes too!! The deep sea color looks slick.,FALSE,FALSE,21,0,FALSE,FALSE,First Looks,FALSE,3,0,3,9
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975788,NA,"Very well done specs! And keep in mind, you can customize in their configurator. I just played around, and landed at just 6.5k€ for the CF with Trickstuffs, Öhlins, Ochain, Dt1700 wheelset, and all OneUP possible.!",FALSE,FALSE,20,1,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975872,NA,"Ah, choice! Thank you Propain. A 27.5 enduro bike in 2025. Awesome.",FALSE,FALSE,20,0,FALSE,FALSE,First Looks,FALSE,1,0,1,4
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975781,NA,"I wish I lived somewhere that justified this kind of bike. Propain are killing it, I really love the look and price isn't terrible and they seem to be well reviewed.",FALSE,FALSE,11,0,FALSE,FALSE,First Looks,FALSE,1,2,-1,-1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976424,NA,"Correction: we complained, they didn't listen. We complained some more, they still didn't listen. We complained even more, they made up BS excuses as to why it was great. People didn't buy their bikes, and suddenly they changed.",FALSE,FALSE,11,2,FALSE,FALSE,First Looks,FALSE,0,5,-5,-6
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975846,NA,My older Tyee is holding up well. Propain bikes are one of the best looking bikes out there,FALSE,FALSE,8,0,FALSE,FALSE,First Looks,FALSE,0,0,0,0
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975852,NA,Amazing range of choices! In my size (medium) I can 29/mx or 27.5 front and back. Choice of cable routing (headset or traditional). And cheap ... you can get a frame only for $2600 and then customize away! Love that there is no silly frame storage. Can't wait to see the new Hugene.,FALSE,FALSE,6,1,FALSE,FALSE,First Looks,FALSE,2,2,0,6
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976517,NA,"Stunning bike and still the perfect platform. Pretty much 5 years to the day since I pressed ""buy now"" on my Tyee 5 CF. If I could justify the purchase of a new frameset right now I'd be all over this, but my Tyee 5 is still looking and riding as well as the day I bought it, so it would purely be a purchase to have the newer thing. Dear Propain, will you offer a trade in deal? 😉😂 PLEEEASE!!!",FALSE,FALSE,4,0,FALSE,FALSE,First Looks,FALSE,3,0,3,10
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975798,NA,"Propain always look cool and have great value, but I never understand the seat tube lengths.",FALSE,FALSE,5,0,FALSE,FALSE,First Looks,FALSE,1,0,1,1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976055,3975798,"I don't either, but then again the insertion depth is so bad that it wouldn't make any difference anyway. A 180mm OneUp post doesn't come even close to be able to fully insert in the seattube.",TRUE,FALSE,3,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,-3
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976332,NA,"Friends, we actually did it. Big pat on the back to everyone involved. Congrats.",FALSE,FALSE,5,0,FALSE,FALSE,First Looks,FALSE,0,0,0,2
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3975883,NA,why do they still leave the seat tubes so long in this world of long droppers. not good for knuckle draggers :-(,FALSE,FALSE,7,3,FALSE,FALSE,First Looks,FALSE,0,0,0,-1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976058,3975883,Because it doesn't matter. The max insertion depth is bad. I have a 180mm oneup post on my size M and it doesn't even come close to be able to fully insert the post in the seattube. The post has a max insertion of 255mm and the frame only has 224mm.,TRUE,FALSE,4,0,FALSE,FALSE,First Looks,FALSE,0,1,-1,-2
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976497,3975883,"@KribeH : Thats even worse! for short legged long body/arms people like me, even if could slam a 180mm, 450mm seat tube is still too long. a 475mm reach frame should have max 430mm st and the dropper should be able to be slammed. Propain have always been like this, its really frustrating as their bikes tick all my boxes otherwise",TRUE,FALSE,5,0,FALSE,FALSE,First Looks,FALSE,0,2,-2,-6
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976667,3975883,"@Yellow-bike : I'm the other way: fairly long legs but short arms, so even tho I'm only 178cm long I ride a size medium with a 180mm dropper and it's pretty much spot on. But I agree that it's an unnecessary design flaw.",TRUE,FALSE,1,0,FALSE,FALSE,First Looks,FALSE,2,2,0,2
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976067,NA,"It's so great to have both options! I would run fully external cable routing, but mount some squirtguns inside the head tube, which could shoot diluted mayonnaise up out of the Acros headset.",FALSE,FALSE,2,0,FALSE,FALSE,First Looks,FALSE,0,0,0,-1
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976231,NA,"i didnt buy new scott scale for that reason and gor 2nd gen trek procaliber..only because scott have the worst looking stem clamp combo in the world and cable in headset is worst...some youtuber say :oh i ride it 2 weaks nothing happend...this people will do anything to please the big sponsors...it like you are on Diddy party...when you are there you get naked...once we pass this bad trend,they will all say : i think it was bad trend'' just to please us the people..",FALSE,FALSE,1,0,FALSE,FALSE,First Looks,FALSE,0,4,-4,-12
https://www.pinkbike.com/news/first-look-propain-tyee-2025.html,3976597,NA,"First ride this Sunday with a Tyee6 alloy I got with 30% black friday and 7% Lux VAT, ordered end of 2024, total 2200EUR shipped, what a bargain. It was a struggle for their platform to include the temporary Luxemburgish VAT, but I got it. Then they had 1 month delay with their factory, got 50EUR extra to buy on their webshop. I wanted to mount a 150mm dropper I had, it just touching the end of the tube, and it was slightly too high to sit on. I resorted adding a 125mm external dropper, with some zip ties and some spare cable frame bolts I had on another bike. Worked, but I want to pick a dropper that works with that frame and which is internally routed. Still have to figure out the settings for the Lyrik, and maybe invest in the future in a better coil shock, which has a weird sizing, not mentioned on their website (I had to ask their support). Otherwise I don't have cable tourism turtle headset, internal routing via the side holes is way better. Now the question is whether I could go 27.5 fork and tyre in the front, while it's a mullet... The 27.5 ZEB i have is of the same length as the Lyrik29, but there would be still the difference of the wheel height to compensate, maybe with a headset spacer or heaset with an angle?",FALSE,FALSE,1,0,FALSE,FALSE,First Looks,FALSE,2,4,-2,-3
